ANO4,AGLOMERADO,AGLO_rk
2023,23,0.333
2023,4,0.727
2023,18,0.091
2023,33,0.697
2023,0,0.545
2023,32,0.939
2023,15,0.152
2023,10,0.364
2023,3,0.758
2023,9,0.97
2023,29,0.121
2023,34,0.455
2023,27,0.303
2023,26,0.485
2023,31,1.0
2023,93,0.667
2023,2,0.636
2023,22,0.182
2023,5,0.424
2023,91,0.818
2023,36,0.576
2023,20,0.879
2023,13,0.515
2023,14,0.212
2023,7,0.394
2023,38,0.606
2023,19,0.242
2023,12,0.273
2023,17,0.909
2023,30,0.848
2023,6,0.788
2023,8,0.03
2023,25,0.061
2024,4,0.758
2024,31,0.909
2024,7,0.333
2024,36,0.455
2024,12,0.273
2024,91,0.848
2024,27,0.303
2024,6,0.606
2024,14,0.242
2024,0,0.515
2024,26,0.424
2024,17,0.939
2024,10,0.394
2024,23,0.364
2024,33,0.727
2024,5,0.485
2024,8,0.03
2024,2,0.697
2024,34,0.545
2024,32,1.0
2024,38,0.667
2024,30,0.788
2024,3,0.818
2024,19,0.212
2024,29,0.152
2024,13,0.576
2024,18,0.091
2024,22,0.182
2024,15,0.121
2024,20,0.879
2024,9,0.97
2024,25,0.061
2024,93,0.636
